stage,epoch,train_loss,val_loss,mask_weight,val_auroc,val_auprc,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1,val_balanced_accuracy,val_brier_score,val_log_loss,val_mcc,val_threshold_used,lr
1,1,0.025295527538039934,0.03086044811836473,0.0,0.9971810497684589,0.999055622382802,0.9216944801026957,1.0,0.8944636678200693,1.0,0.9442922374429223,0.9472318339100346,0.05704394781388707,0.20003071863289093,0.8283783413739046,0.5,
1,2,0.015746030335341762,0.006120830367144663,0.0,0.9981924288591644,0.9993965532038426,0.9833119383825417,0.9879101899827288,0.9896193771626297,0.9651741293532339,0.9887640449438202,0.9773967532579317,0.01891885179546883,0.0870405588411636,0.9563505786169039,0.5,
1,3,0.012236598212047596,0.01108889900322538,0.0,0.9983043261202637,0.9994241611905959,0.962772785622593,0.9981851179673321,0.9515570934256056,0.9950248756218906,0.9743135518157662,0.9732909845237481,0.024901824630421437,0.09609238688111252,0.9102840907979812,0.5,
1,4,0.011408941841932408,0.006612429303495446,0.0,0.9984506533078551,0.9994779295114664,0.982028241335045,0.993006993006993,0.9826989619377162,0.9800995024875622,0.9878260869565217,0.9813992322126392,0.015915445571707664,0.06618571616595964,0.953705198118561,0.5,
1,5,0.010494217227287862,0.00521455380221596,0.0,0.9989757096868598,0.9996507267380519,0.982028241335045,0.9964788732394366,0.9792387543252595,0.9900497512437811,0.987783595113438,0.9846442527845203,0.017467993594701876,0.08212525645290825,0.9543322824018778,0.5,
2,1,0.012492160345121782,0.005035900534421671,0.0,0.9987906488319648,0.9996033402943049,0.9871630295250321,1.0,0.9826989619377162,1.0,0.9912739965095986,0.9913494809688581,0.014223796276300034,0.07278291699595263,0.9675358140241327,0.5,9.960967771506667e-05
2,2,0.0081552081978472,0.006788746535312385,0.0,0.998390400936494,0.9994879112099423,0.9807445442875481,1.0,0.9740484429065744,1.0,0.9868536371603857,0.9870242214532872,0.01722759969442974,0.08296679676036982,0.9520536696672889,0.5,9.844486647586725e-05
2,3,0.0059724406456705655,0.0032741882256959796,0.0,0.9994663361393723,0.9998204618910902,0.9897304236200257,0.9930795847750865,0.9930795847750865,0.9800995024875622,0.9930795847750865,0.9865895436313243,0.012981173048885773,0.06780808149753226,0.9731790872626487,0.5,9.652393605146846e-05
2,4,0.00504841938192946,0.004170679256130825,0.0,0.9990273545765979,0.9996810341265846,0.9897304236200257,1.0,0.986159169550173,1.0,0.9930313588850174,0.9930795847750865,0.010565518483242563,0.057281645794242976,0.9738641846487394,0.5,9.387718066217125e-05
2,5,0.005654318810289345,0.0028089383281371737,0.0,0.9994835511026184,0.999825418151267,0.993581514762516,0.9982608695652174,0.9930795847750865,0.9950248756218906,0.9956634865568084,0.9940522301984885,0.009309830841460883,0.05219104316360971,0.9833673884131354,0.5,9.054634122155992e-05
2,6,0.0041448817207914756,0.004099291414308937,0.0,0.999354438878273,0.9997855329055891,0.9884467265725289,0.9896729776247849,0.9948096885813149,0.9701492537313433,0.9922346850733391,0.9824794711563292,0.012510031235012176,0.0567209427992393,0.9697284154283565,0.5,8.658394705735988e-05
2,7,0.003291314149291992,0.003912747359172499,0.0,0.9989498872419907,0.9996644602461873,0.9910141206675225,0.9965217391304347,0.9913494809688581,0.9900497512437811,0.9939288811795317,0.9906996161063196,0.011163395570562474,0.05427899544897067,0.9766943057658843,0.5,8.205248749256015e-05
2,8,0.003292453750986249,0.003567811845007327,0.0,0.9991220368744512,0.9997161228496106,0.9922978177150192,0.9948096885813149,0.9948096885813149,0.9850746268656716,0.9948096885813149,0.9899421577234933,0.010625933496749744,0.051444306653505766,0.9798843154469865,0.5,7.702342635146033e-05
2,9,0.0036812948261272507,0.0048831089209852505,0.0,0.998541031864897,0.9995623142642308,0.9910141206675225,1.0,0.9878892733564014,1.0,0.9939077458659704,0.9939446366782008,0.008806940026257643,0.04650726654936985,0.9770583399847883,0.5,7.15760749324711e-05
2,10,0.0032068828401137926,0.004653827493652898,0.0,0.9985625505689546,0.9995467127329669,0.9910141206675225,0.9965217391304347,0.9913494809688581,0.9900497512437811,0.9939288811795317,0.9906996161063196,0.009355730762228108,0.044837010667510835,0.9766943057658843,0.5,6.57963412215599e-05
