stage,epoch,train_loss,val_loss,mask_weight,val_auroc,val_auprc,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1,val_balanced_accuracy,val_brier_score,val_log_loss,val_mcc,val_threshold_used,lr
1,1,0.03968669198806921,0.028297189362347125,0.020000000000000004,0.9978567370758663,0.9992872156281354,0.9370988446726572,1.0,0.9152249134948097,1.0,0.955736224028907,0.9576124567474049,0.047865228527074526,0.1765843317791787,0.8578116520832688,0.5,
1,2,0.028410253699624192,0.020765530429780483,0.04000000000000001,0.9972972507703696,0.999086584675186,0.982028241335045,0.9828767123287672,0.9930795847750865,0.9502487562189055,0.9879518072289156,0.9716641704969959,0.020865789013263195,0.08512186235323291,0.9527985797109788,0.5,
1,3,0.0285120109490452,0.025589015707373618,0.06,0.9982483774897141,0.999415927872443,0.9730423620025674,0.998211091234347,0.9653979238754326,0.9950248756218906,0.9815303430079155,0.9802113997486616,0.02157956479649666,0.08416942618821616,0.9334846153750492,0.5,
1,4,0.032091469429161426,0.028132874891161917,0.08000000000000002,0.9983559710100018,0.9994551810899615,0.9781771501925546,1.0,0.9705882352941176,1.0,0.9850746268656716,0.9852941176470589,0.022437514970331248,0.09445295329578403,0.9459916288739675,0.5,
1,5,0.031873204820129994,0.029879123792052268,0.1,0.9985711580505776,0.9995304275946916,0.9871630295250321,0.9982456140350877,0.9844290657439446,0.9950248756218906,0.9912891986062717,0.9897269706829176,0.01305757299817115,0.05629868264214819,0.967242554205854,0.5,
2,1,0.03509992306684925,0.03124619960784912,0.1,0.997452185439584,0.9991921118993825,0.9858793324775353,0.9947643979057592,0.986159169550173,0.9850746268656716,0.9904430929626412,0.9856168982079223,0.01516287880760375,0.06596452920168434,0.9635512365104383,0.5,9.960967771506667e-05
2,2,0.03091205343821623,0.028555648624897,0.1,0.9987691301279071,0.9995874086569521,0.9884467265725289,0.9965095986038395,0.9878892733564014,0.9900497512437811,0.9921807124239791,0.9889695123000912,0.013149063987840494,0.060170837917604886,0.9702034256454806,0.5,9.844486647586725e-05
2,3,0.02916010357711437,0.027852779924869536,0.1,0.999044569539844,0.9996805891412128,0.9858793324775353,0.9930434782608696,0.9878892733564014,0.9800995024875622,0.9904596704249783,0.9839943879219818,0.012357031292990699,0.05549639752138782,0.9633481404713822,0.5,9.652393605146846e-05
2,4,0.028708646386644266,0.0284033203125,0.1,0.999035962058221,0.9996712337045,0.9884467265725289,0.9965095986038395,0.9878892733564014,0.9900497512437811,0.9921807124239791,0.9889695123000912,0.010922025835165612,0.0492830080239164,0.9702034256454806,0.5,9.387718066217125e-05
2,5,0.026311301537891373,0.029115046262741088,0.1,0.9992941865069117,0.9997591063474507,0.9845956354300385,0.9982394366197183,0.9809688581314879,0.9950248756218906,0.9895287958115183,0.9879968668766892,0.011880079753156612,0.0509914067020278,0.9609340482130052,0.5,9.054634122155992e-05
2,6,0.026443929132753913,0.02726191982626915,0.1,0.9993888688047651,0.9997930229167652,0.9897304236200257,0.9965156794425087,0.9896193771626297,0.9900497512437811,0.9930555555555556,0.9898345642032054,0.00907135495027428,0.04063535748071264,0.9734384440426309,0.5,8.658394705735988e-05
2,7,0.02556777510275371,0.027356264069676398,0.1,0.9995351959923565,0.9998396310075222,0.9871630295250321,0.9947735191637631,0.9878892733564014,0.9850746268656716,0.9913194444444444,0.9864819501110365,0.009383043604364679,0.03934337734977778,0.9667758610322527,0.5,8.205248749256015e-05
2,8,0.02508723628401321,0.02608215183019638,0.1,0.9996470932534559,0.9998788443599684,0.9922978177150192,0.9948096885813149,0.9948096885813149,0.9850746268656716,0.9948096885813149,0.9899421577234933,0.007480436018421329,0.03340800350405272,0.9798843154469865,0.5,7.702342635146033e-05
2,9,0.024573392703802915,0.02746969923377037,0.1,0.9988724199073835,0.9996414681486456,0.9910141206675225,0.9982547993019197,0.9896193771626297,0.9950248756218906,0.9939183318853171,0.9923221263922601,0.008810199727774512,0.0397628353008284,0.9768556147805229,0.5,7.15760749324711e-05
2,10,0.025164952691997925,0.0281912050396204,0.1,0.9992597565804197,0.999759192356268,0.9910141206675225,1.0,0.9878892733564014,1.0,0.9939077458659704,0.9939446366782008,0.009099485811629135,0.04065061392418624,0.9770583399847883,0.5,6.57963412215599e-05
2,11,0.024965975297628527,0.027267344444990158,0.1,0.999371653841519,0.9997900552364578,0.9897304236200257,0.9982517482517482,0.9878892733564014,0.9950248756218906,0.9930434782608696,0.991457074489146,0.008679100990167807,0.039828687614663134,0.9736308976608572,0.5,5.977537507199338e-05
2,12,0.023579365866136376,0.028379943519830704,0.1,0.9993587426190845,0.9997849615413015,0.9897304236200257,0.9982517482517482,0.9878892733564014,0.9950248756218906,0.9930434782608696,0.991457074489146,0.009270454033454487,0.040661772094885716,0.9736308976608572,0.5,5.360813071670102e-05
2,13,0.02411878922016081,0.026774497628211977,0.1,0.9994491211761263,0.9998136280277786,0.9910141206675225,1.0,0.9878892733564014,1.0,0.9939077458659704,0.9939446366782008,0.008551205078379887,0.03833968961899504,0.9770583399847883,0.5,4.739186928329899e-05
