stage,epoch,train_loss,val_loss,mask_weight,val_auroc,val_auprc,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1,val_balanced_accuracy,val_brier_score,val_log_loss,val_mcc,val_threshold_used,lr
1,1,0.038675393868428075,0.01902993891388178,0.020000000000000004,0.9981321764878032,0.9993606824181502,0.975609756097561,0.9929453262786596,0.9740484429065744,0.9800995024875622,0.9834061135371179,0.9770739726970683,0.024307766096447223,0.10937560773776288,0.9380331951071896,0.5,
1,2,0.037343207366057556,0.025290242955088617,0.04000000000000001,0.9991349480968859,0.9997080346787295,0.9717586649550706,1.0,0.9619377162629758,1.0,0.9805996472663139,0.9809688581314879,0.025637650721337626,0.11864663399951822,0.9311487696659889,0.5,
1,3,0.03358466915079277,0.025650514662265776,0.06,0.9987906488319648,0.999580157370142,0.9858793324775353,0.9913344887348353,0.9896193771626297,0.9751243781094527,0.9904761904761905,0.9823718776360413,0.015774669310195,0.08010722160422054,0.9631863798277484,0.5,
1,4,0.0359187034522965,0.03034999743103981,0.08000000000000002,0.999027354576598,0.9996665418077714,0.9807445442875481,0.9964726631393298,0.9775086505190311,0.9900497512437811,0.9868995633187773,0.9837792008814061,0.021050029075845737,0.0987246074718078,0.9512171602313383,0.5,
1,5,0.03746193979125823,0.032730932161211965,0.1,0.9992081116906816,0.9997274029229967,0.9897304236200257,0.9965156794425087,0.9896193771626297,0.9900497512437811,0.9930555555555556,0.9898345642032054,0.01590117287205938,0.07921875257888618,0.9734384440426309,0.5,
2,1,0.03954525078463293,0.03177540831267834,0.1,0.9991736817641894,0.9997168803626245,0.9884467265725289,0.9947826086956522,0.9896193771626297,0.9850746268656716,0.9921942758022549,0.9873470020141506,0.014634567685660653,0.07752634452459466,0.9700212231186333,0.5,9.960967771506667e-05
2,2,0.03485073722953344,0.034356797263026234,0.1,0.9989068498338756,0.9996348202842891,0.9794608472400513,1.0,0.972318339100346,1.0,0.9859649122807017,0.986159169550173,0.01961175734878722,0.08717046262969033,0.9490135216781531,0.5,9.844486647586725e-05
2,3,0.032210110040911795,0.03146793507039547,0.1,0.9984850832343473,0.9995054548663529,0.9897304236200257,0.9947916666666666,0.9913494809688581,0.9850746268656716,0.9930675909878682,0.9882120539172649,0.013030142617366033,0.06463755853539946,0.9732875786392495,0.5,9.652393605146846e-05
2,4,0.02997986021975096,0.03226634547114372,0.1,0.9990531770214671,0.9996973892604213,0.9845956354300385,1.0,0.9792387543252595,1.0,0.9895104895104895,0.9896193771626298,0.014601023284423899,0.06954718409885344,0.9612857919473754,0.5,9.387718066217125e-05
2,5,0.030510515409664516,0.03025261826813221,0.1,0.9993802613231421,0.9997892624941278,0.9871630295250321,0.9982456140350877,0.9844290657439446,0.9950248756218906,0.9912891986062717,0.9897269706829176,0.011674259067988111,0.058722774054891194,0.967242554205854,0.5,9.054634122155992e-05
2,6,0.02960173827833938,0.030051154419779777,0.1,0.9993630463598959,0.999784741617024,0.9922978177150192,1.0,0.9896193771626297,1.0,0.9947826086956522,0.9948096885813149,0.011073366912566116,0.0574969709082206,0.9802727975082892,0.5,8.658394705735988e-05
2,7,0.028579243900675844,0.02958124563097954,0.1,0.9992425416171737,0.9997482684841092,0.9910141206675225,0.9965217391304347,0.9913494809688581,0.9900497512437811,0.9939288811795317,0.9906996161063196,0.009691357169272205,0.05117513036747344,0.9766943057658843,0.5,8.205248749256015e-05
2,8,0.027232949520005798,0.029427608251571657,0.1,0.999337223915027,0.9997817631241184,0.9922978177150192,0.9982578397212544,0.9913494809688581,0.9950248756218906,0.9947916666666666,0.9931871782953743,0.008520099215657074,0.046866445856064046,0.9801010270530092,0.5,7.702342635146033e-05
2,9,0.027782344102968266,0.029679814875125884,0.1,0.999363046359896,0.9997835216954619,0.9871630295250321,0.9913494809688581,0.9913494809688581,0.9751243781094527,0.9913494809688581,0.9832369295391554,0.009409652048702373,0.0446273184186212,0.9664738590783108,0.5,7.15760749324711e-05
2,10,0.026436405718652873,0.03025069922208786,0.1,0.9992597565804197,0.9997451771796495,0.9858793324775353,0.9930434782608696,0.9878892733564014,0.9800995024875622,0.9904596704249783,0.9839943879219818,0.010407390101758694,0.04762650266484848,0.9633481404713822,0.5,6.57963412215599e-05
2,11,0.02698180404403349,0.031077556312084198,0.1,0.9992425416171736,0.9997413285757244,0.9897304236200257,0.9982517482517482,0.9878892733564014,0.9950248756218906,0.9930434782608696,0.991457074489146,0.01185103198871052,0.05480989634459288,0.9736308976608572,0.5,5.977537507199338e-05
2,12,0.02631383031661058,0.028463967368006705,0.1,0.999380261323142,0.9997930474729432,0.9922978177150192,0.9948096885813149,0.9948096885813149,0.9850746268656716,0.9948096885813149,0.9899421577234933,0.00857880894443132,0.04766590677467372,0.9798843154469865,0.5,5.360813071670102e-05
2,13,0.026129324519394957,0.03164562195539475,0.1,0.9994663361393723,0.9998218500975478,0.9858793324775353,1.0,0.9809688581314879,1.0,0.9903930131004367,0.990484429065744,0.011662398394872434,0.053667110828770175,0.9644011253554869,0.5,4.739186928329899e-05
2,14,0.025746360652311874,0.027952841371297835,0.1,0.9994835511026184,0.9998276107419082,0.993581514762516,0.9982608695652174,0.9930795847750865,0.9950248756218906,0.9956634865568084,0.9940522301984885,0.0075209754970059365,0.04037354403325097,0.9833673884131354,0.5,4.122462492800663e-05
2,15,0.02521723499317674,0.027484495118260385,0.1,0.9996212708085869,0.9998699240101931,0.9884467265725289,0.9965095986038395,0.9878892733564014,0.9900497512437811,0.9921807124239791,0.9889695123000912,0.008278722083259207,0.042207505874902546,0.9702034256454806,0.5,3.520365877844011e-05
2,16,0.025928589127903436,0.027726577892899514,0.1,0.9994663361393723,0.9998217462266428,0.9910141206675225,0.9982547993019197,0.9896193771626297,0.9950248756218906,0.9939183318853171,0.9923221263922601,0.007829475095156978,0.040083561636541545,0.9768556147805229,0.5,2.9423925067528902e-05
